0.0658162 3.5351
0.0918378 3.23294
0.609724 3.94298
1.01473 3.51479
0.204114 3.97229
0.890239 1.8791
0.890983 1.88622
0.844978 1.60647
1.18584 3.27641
0.570888 3.97795
1.00996 3.45832
0.189035 3.88309
0.50979 3.48719
0.109395 3.18134
0.544685 3.83726
0.0628872 3.58028
0.0982419 3.19857
0.44992 2.74493
1.63172 3.72837
0.103838 3.18323
0.546099 3.84792
0.231799 3.97238
0.22481 3.99323
1.06492 3.93614
0.254431 3.81523
0.290321 3.36399
0.538692 3.7886
0.419963 2.48212
0.558598 3.92739
0.685598 3.13412
0.0512659 3.76119
0.0318969 3.97878
0.718602 2.63241
0.715182 2.6844
0.97337 2.96624
0.854144 1.63408
0.807925 1.65087
0.147937 3.45152
0.276523 3.55696
0.451143 2.75837
0.0355511 3.95313
0.977385 3.0237
0.400094 2.39901
0.681796 3.18995
1.12052 3.92854
0.321884 2.91043
0.202431 3.96524
1.09037 3.99976
0.652519 3.58032
0.197883 3.94241
0.624491 3.85274
1.45687 1.1805
0.244906 3.89702
0.605709 3.96042
0.60364 3.96818
0.24812 3.87179
1.1723 3.4588
0.12563 3.24462
0.0080877 3.9114
0.666661 3.4021
1.54555 2.50972
0.0366152 3.94398
0.348874 2.59567
1.96596 0.156839
0.766003 1.98874
0.817568 1.61512
0.0725072 3.43736
1.10482 3.98553
0.571474 3.97964
0.948077 2.59999
0.977735 3.02869
0.0413707 3.89496
0.472481 3.01422
0.642175 3.69478
0.889572 1.87279
0.17899 3.79507
0.503926 3.41597
0.881861 1.80431
1.13371 3.84811
1.24858 2.26376
1.64448 3.83673
0.355421 2.53817
0.182802 3.83076
0.697474 2.95544
0.222903 3.99648
1.29111 1.58286
0.0658259 3.53495
1.52914 2.23335
0.159054 3.57838
0.86149 1.66684
0.446919 2.71269
1.5644 2.82269
0.189331 3.88537
0.140039 3.36755
0.809291 1.64479
1.33895 1.01695
0.289062 3.38216
0.67368 3.306
1.26638 1.96721
0.361308 2.494
1.3308 1.09188
0.645192 3.66294
0.718066 2.64053
0.718083 2.64027
1.23033 2.57278
1.07403 3.97167
0.718838 2.62883
0.770216 1.9427
0.00325395 3.89709
0.263786 3.71598
0.236144 3.95249
0.851524 1.62466
1.34374 0.977607
1.32215 1.18208
0.135785 3.32635
0.031088 3.98318
1.46184 1.23665
0.510883 3.50018
0.616124 3.90882
0.09433 3.21743
1.07508 3.97486
0.468003 2.9579
0.466282 2.93655
0.794007 1.73152
0.280013 3.5097
0.850761 1.62215
0.665265 3.42066
0.236091 3.95277
0.328254 2.82671
0.328509 2.82347
1.2663 1.96847
0.887801 1.85633
0.878611 1.77802
0.522987 3.63677
0.855934 1.6412
0.375733 2.41804
0.718444 2.6348
0.00816963 3.91197
1.57596 3.00731
0.543824 3.83062
0.735169 2.38728
0.308576 3.09739
0.235441 3.95606
0.421572 2.49239
1.27292 1.86166
1.34563 0.963129
0.181762 3.82129
0.8537 1.6324
0.590926 3.99736
0.652033 3.58602
0.152086 3.49823
0.421349 2.49094
1.28388 1.69057
0.229472 3.98086
0.886065 1.8406
0.271829 3.61827
0.345649 2.62705
0.199854 3.95297
0.319735 2.93965
1.60627 3.44258
0.583678 3.99956
0.960625 2.78166
0.759449 2.06491
0.068537 3.49425
0.28826 3.39369
1.06683 3.94477
0.881253 1.79927
0.387542 2.39156
0.799795 1.6939
0.630518 3.80468
0.585207 3.99997
1.69408 3.99554
0.700562 2.9083
0.0126147 3.94652
1.67866 3.99339
0.684026 3.1573
0.842381 1.60139
1.00603 3.41002
0.496568 3.32373
1.25624 2.13486
0.659404 3.49639
0.382728 2.39842
0.00894382 3.91759
0.685355 3.13771
0.618106 3.89669
1.57802 3.03946
0.417447 2.46707
1.66778 3.96574
1.86241 1.71941
1.63553 3.76334
1.72033 3.89833
1.23392 2.51211
0.878599 1.77793
0.0967228 3.20509
1.24817 2.27058
0.352959 2.55879
0.390545 2.39003
0.461795 2.88175
0.79376 1.73325
0.863737 1.67871
0.696316 2.97307
0.866399 1.69386
0.148536 3.45819
0.449869 2.74438
0.532247 3.73028
0.716709 2.66115
1.21991 2.74699
0.389057 2.39052
1.16237 3.57886
0.470042 2.98343
0.722363 2.57565
0.172748 3.73163
0.860134 1.6601
0.435847 2.604
0.0909559 3.23907
1.394 0.796731
0.63929 3.72395
1.11322 3.96035
0.44013 2.644
0.528416 3.6929
1.87992 1.38221
0.206754 3.98177
1.49162 1.6332
0.756036 2.10662
0.215813 3.99931
0.00411055 3.89514
0.290901 3.35559
0.248582 3.86797
0.620207 3.88304
0.991102 3.21508
0.207782 3.98494
0.476682 3.06779
0.359732 2.50511
0.0186326 3.98562
0.217003 3.99986
0.122775 3.22682
0.0202688 3.99233
1.89869 1.04098
1.12605 3.89832
0.560179 3.93548
0.721638 2.58655
0.32476 2.87206
0.273028 3.60287
0.324632 2.87374
0.45456 2.79676
0.724932 2.53719
0.582731 3.99907
0.693883 3.01
0.995475 3.27389
1.10526 3.98452
1.07673 3.9795
0.124026 3.2343
0.469431 2.97575
0.110212 3.18214
1.18702 3.25962
1.00328 3.3754
0.128983 3.26863
1.08717 3.99793
0.123014 3.22821
0.416424 2.4613
0.817562 1.61514
0.368759 2.44889
0.556963 3.91856
0.5471 3.85526
0.0133874 3.95249
0.865987 1.69143
0.865478 1.68848
0.00704819 3.90468
0.00296872 3.89852
1.14418 3.76405
0.513331 3.52893
0.725754 2.52494
0.423808 2.50748
0.16801 3.6802
0.254391 3.81562
1.40836 0.826368
0.0623015 3.58942
0.625896 3.8421
0.931978 2.37367
0.215282 3.99894
1.05639 3.89047
0.549168 3.86991
0.159388 3.58223
0.318817 2.95227
0.221636 3.99806
0.00851516 3.91443
0.519229 3.59594
0.511061 3.50228
0.341488 2.67034
0.672666 3.32016
0.399347 2.39756
0.886298 1.84269
0.69733 2.95763
1.13381 3.84736
0.933587 2.39573
0.39098 2.38998
0.433735 2.58532
0.0430927 3.87432
0.429186 2.54753
0.528566 3.69441
0.7735 1.90849
0.578011 3.99397
0.95895 2.75731
0.459834 2.85827
1.06443 3.93386
0.130368 3.27946
1.45785 1.19131
1.0038 3.38198
0.579082 3.99551
0.733513 2.4111
0.374328 2.42336
0.516789 3.56862
0.3054 3.14356
0.599642 3.98081
0.817655 1.61488
0.605505 3.96122
0.613498 3.92377
0.124776 3.23903
0.514833 3.54631
1.07201 3.96499
0.941431 2.50521
0.160437 3.59432
0.189152 3.884
1.51425 1.98679
1.40501 0.81621
1.73385 3.79976
0.338055 2.70831
0.646159 3.65245
0.550003 3.87563
0.615826 3.91058
0.614353 3.91904
0.162085 3.61325
0.648186 3.63006
1.06113 3.91731
0.055717 3.69287
0.960397 2.77833
1.39903 0.802986
0.171681 3.72025
1.48298 1.50861
0.312844 3.03607
0.623575 3.8595
0.286201 3.42312
0.979427 3.05272
0.887248 1.85127
1.70029 3.98399
0.122284 3.22402
0.98182 3.08654
0.463106 2.89761
1.89313 1.13922
0.0813287 3.32697
0.614326 3.91919
0.404655 2.4106
1.21416 2.84154
0.38796 2.39122
1.34431 0.973167
1.1419 3.78379
0.677482 3.25223
1.08226 3.99163
1.79264 3.03838
1.50835 1.89151
0.496991 3.3291
1.24942 2.24952
0.695118 2.99127
1.40019 0.805054
0.259821 3.76012
0.902064 2.00059
0.251104 3.84617
0.979938 3.05997
0.118242 3.20405
0.049436 3.78824
1.46204 1.23899
1.41645 0.858886
1.7556 3.57639
0.739234 2.32964
1.46894 1.32231
1.07527 3.97544
0.527804 3.68676
0.393465 2.39055
0.052534 3.74203
0.663944 3.43804
0.09841 3.1979
0.240174 3.92947
1.11023 3.97073
0.0192341 3.98832
0.670255 3.35344
0.446736 2.71076
0.0198382 3.99076
0.129414 3.27194
1.24445 2.33368
0.324328 2.87776
1.10252 3.99027
0.328126 2.82834
0.609833 3.94246
0.0958593 3.20926
0.56006 3.93489
0.905448 2.03847
1.67627 3.98915
1.1253 3.90273
0.421618 2.49269
0.652767 3.5774
0.654903 3.55191
0.24977 3.85788
1.11644 3.94746
0.90693 2.05546
0.291298 3.34984
0.687672 3.10332
0.728007 2.49154
0.12771 3.25914
1.06481 3.93563
0.127876 3.26035
0.0619095 3.59556
0.323917 2.88321
0.227707 3.98628
0.977316 3.02271
0.344838 2.63524
0.0845012 3.2939
0.957977 2.74317
0.653911 3.56382
0.723051 2.56532
0.250231 3.85389
0.985703 3.14086
1.87033 1.56522
0.190929 3.89735
0.210197 3.9912
0.860463 1.6617
0.95294 2.67012
0.352205 2.56534
1.46677 1.29538
0.81395 1.62656
0.416003 2.45899
1.02074 3.58267
0.354955 2.54198
0.852786 1.62904
1.05077 3.85405
0.766677 1.98121
0.767396 1.97326
0.334064 2.75483
0.501746 3.38893
1.15808 3.62673
0.887274 1.85151
0.188762 3.88098
0.850842 1.62241
0.204295 3.973
0.299233 3.23387
0.429377 2.54904
0.313739 3.02335
1.60865 3.4728
0.428665 2.54342
0.9864 3.15053
0.970921 2.93096
0.867698 1.70167
0.535616 3.7615
0.176087 3.76627
0.938602 2.46538
0.091562 3.23482
0.262712 3.72822
0.681798 3.18993
0.914053 2.14033
0.343786 2.64605
1.14346 3.77036
0.1622 3.61457
0.387726 2.39141
0.256884 3.79089
0.8719 1.72884
1.80416 2.83906
1.16697 3.52481
0.602762 3.97123
0.688178 3.09578
0.049157 3.7923
0.17625 3.76793
0.4929 3.2769
1.40295 0.810937
0.0038621 3.89539
1.47432 1.39107
0.437065 2.6151
0.120641 3.21523
0.0406642 3.90301
0.247203 3.87924
0.485538 3.18201
0.464377 2.91311
0.110671 3.18271
0.46922 2.9731
1.60271 3.39608
0.579382 3.99591
0.0777469 3.36874
0.292991 3.32522
1.581 3.08527
0.910694 2.09967
0.818239 1.61326
1.45291 1.13825
0.614802 3.91651
0.111528 3.18401
1.01239 3.48739
0.81515 1.62251
0.524651 3.65436
0.619455 3.88802
0.106031 3.18093
0.391237 2.38997
0.478647 3.09303
0.0222481 3.9977
0.0696342 3.47817
1.27133 1.88701
0.0245966 4
0.457616 2.83209
0.311209 3.05945
0.122544 3.22549
0.230688 3.97662
0.618081 3.89684
0.523065 3.63761
0.835418 1.59383
0.954334 2.6903
0.895582 1.93182
0.772616 1.91755
0.456759 2.8221
0.448351 2.72795
0.0604547 3.61839
0.537616 3.77928
0.921117 2.22925
1.42826 0.926286
0.184215 3.84332
0.277754 3.54045
0.696823 2.96535
0.452998 2.77906
0.897513 1.95177
1.0181 3.55342
0.296453 3.27463
0.29787 3.25387
1.03932 3.76512
0.610859 3.93749
0.500575 3.3743
0.965356 2.85039
0.698741 2.93612
0.669921 3.35802
1.11917 3.93512
0.168095 3.68114
0.648455 3.62704
0.551635 3.88645
1.23668 2.4653
0.92413 2.26845
1.47089 1.3468
0.854191 1.63426
0.914484 2.14563
0.979832 3.05847
1.6711 3.97644
0.450412 2.75032
0.866174 1.69253
0.526083 3.66922
1.15229 3.68741
0.297296 3.26228
0.314072 3.01864
1.73705 3.77182
1.13946 3.80408
0.510346 3.49381
0.250321 3.8531
1.52259 2.12404
0.410459 2.43195
0.265994 3.69018
1.75475 3.58662
1.5813 3.08979
0.986607 3.1534
0.0723673 3.4393
0.365514 2.46702
1.82209 2.50797
0.0579713 3.6575
0.685332 3.13805
0.399312 2.39749
0.39033 2.39007
0.311201 3.05955
0.0216146 3.99632
0.527192 3.68057
0.267946 3.66671
0.379061 2.40728
0.455316 2.80542
0.973097 2.9623
0.919679 2.21079
0.027316 3.99704
0.815486 1.62141
0.48493 3.17415
0.846637 1.61036
0.269986 3.64153
0.0364514 3.94544
0.853815 1.63283
0.328497 2.82361
0.374263 2.42361
0.963724 2.82669
0.389347 2.39039
0.160869 3.59928
0.960364 2.77786
0.882508 1.80973
0.583904 3.99965
0.89461 1.92195
0.744124 2.26202
0.826541 1.59709
0.168811 3.68904
0.894261 1.91843
0.314023 3.01933
0.281717 3.48618
0.183758 3.8393
0.467977 2.95758
1.02497 3.62801
0.676664 3.26389
0.784913 1.80188
1.632 3.73095
0.568195 3.96932
0.6893 3.07901
1.27559 1.81921
0.81346 1.6283
1.67446 3.98526
0.298755 3.24088
0.393171 2.39041
0.161291 3.60414
0.127244 3.25578
1.2077 2.94566
0.234651 3.95991
0.0743996 3.41164
1.33109 1.08904
0.742351 2.28629
0.609677 3.9432
0.833385 1.59329
0.487416 3.20628
0.572257 3.9818
1.44443 1.05499
0.700892 2.90325
1.34046 1.0042
1.61312 3.52773
0.349163 2.59295
0.49916 3.35653
0.132367 3.29596
0.859096 1.65514
0.355726 2.5357
0.657888 3.51536
0.589372 3.99871
0.667198 3.39491
0.696375 2.97217
0.61944 3.88811
0.200837 3.95786
0.118347 3.20449
0.820387 1.60786
0.255404 3.80573
0.0728672 3.43239
0.765642 1.99278
0.27029 3.63773
0.993957 3.25362
1.19605 3.12673
0.855467 1.63929
0.739012 2.33276
1.35416 0.904721
0.143429 3.40259
0.773179 1.91177
0.511312 3.50525
0.20758 3.98434
0.0263343 3.9988
1.56927 2.90136
0.194019 3.91883
0.789877 1.7618
0.360809 2.49746
0.606734 3.95626
0.0970167 3.20375
0.205261 3.97664
0.482834 3.14704
0.720224 2.60787
0.693689 3.01292
0.786148 1.79154
0.0750673 3.4028
0.0157858 3.96954
0.163205 3.62606
0.370533 2.43999
0.355396 2.53838
0.735401 2.38396
0.464286 2.912
0.884215 1.82432
0.237444 3.94554
0.711307 2.7436
1.40108 0.806803
0.47556 3.05342
0.15019 3.47674
1.30971 1.32929
0.30267 3.18346
0.0176477 3.98066
0.642079 3.69576
0.0711227 3.45677
0.671097 3.34188
0.944896 2.55444
0.246827 3.88225
0.801224 1.6855
0.312966 3.03434
0.807513 1.65277
0.2892 3.38016
1.05526 3.88355
0.569855 3.97481
1.72186 3.88877
0.931524 2.36746
0.668573 3.37636
0.694665 2.99815
0.644243 3.6731
1.33899 1.01664
0.304628 3.15482
0.164663 3.64264
1.22188 2.71423
1.12761 3.88886
1.50884 1.89934
0.702212 2.88304
0.14978 3.47211
0.781497 1.83172
0.701332 2.89651
0.748926 2.19766
1.43238 0.955169
0.949947 2.6269
0.104765 3.18201
0.529111 3.69983
1.28592 1.65979
0.436887 2.61346
0.0167297 3.97544
0.0389046 3.92195
1.2894 1.60799
0.993902 3.25288
0.40449 2.4101
0.691963 3.03901
0.855067 1.63768
0.811073 1.63736
1.10557 3.9838
0.884535 1.82709
0.337839 2.71077
0.336524 2.72587
0.514126 3.53815
0.240142 3.92966
0.028789 3.99295
0.307984 3.10597
0.445093 2.69362
0.627585 3.82885
0.250723 3.84956
0.236277 3.9518
0.37802 2.41037
0.371369 2.43604
0.559051 3.92976
0.0724687 3.43789
0.964241 2.8342
1.13231 3.858
0.741432 2.29899
0.853339 1.63106
0.454266 2.79342
0.174613 3.75116
1.01049 3.46465
1.19516 3.14015
0.849392 1.6179
1.39787 0.801147
1.80509 2.82254
0.067773 3.50558
0.534861 3.75464
1.51952 2.07312
0.00601443 3.89932
0.97427 2.97915
0.236439 3.95096
0.131024 3.28477
0.500788 3.37696
0.406207 2.41559
0.176549 3.77094
0.466855 2.94363
1.40274 0.810446
0.685769 3.13158
0.4493 2.73818
0.292544 3.33173
0.51392 3.53577
1.11652 3.94713
0.762569 2.02798
1.71166 3.94439
0.753726 2.13562
0.258886 3.7701
0.452081 2.76879
1.27484 1.83105
1.69412 3.99549
0.211139 3.9932
0.307456 3.11363
0.854539 1.6356
0.418427 2.47278
0.777491 1.86899
0.595125 3.99128
1.16981 3.49011
0.468791 2.96774
0.408901 2.42551
0.564808 3.9565
0.941315 2.50358
0.358889 2.51126
0.472286 3.01174
0.657764 3.5169
0.119207 3.2083
1.64729 3.8571
0.0274689 3.9967
0.158499 3.57198
0.399582 2.398
1.6028 3.39736
0.651628 3.59074
0.421188 2.4899
0.291231 3.35081
1.07165 3.96374
0.356228 2.53168
0.785378 1.79796
0.146744 3.43835
0.592727 3.99518
1.36913 0.831693
0.386394 2.3927
0.517835 3.58041
0.660215 3.48614
0.664113 3.43583
1.3571 0.887406
0.504637 3.42473
0.448152 2.72582
0.680428 3.20984
0.149617 3.47029
1.15129 3.69731
0.0562889 3.68393
0.885456 1.83519
0.0465148 3.8296
1.11369 3.9586
0.72776 2.49519
1.02394 3.61719
0.630968 3.80084
0.155865 3.54158
1.14365 3.76868
1.50427 1.82677
0.130382 3.27957
1.02099 3.58548
0.20979 3.99026
0.633323 3.78022
0.836694 1.59455
0.547491 3.85809
0.292926 3.32618
0.568349 3.96985
0.531991 3.72784
0.0397648 3.9129
1.10109 3.99273
0.585437 3.99999
0.47237 3.0128
0.184994 3.85007
0.677817 3.24744
0.0750358 3.40322
0.41852 2.47333
0.453056 2.77971
0.737154 2.35898
0.159047 3.5783
0.0980318 3.19941
0.431241 2.56417
0.285489 3.43324
0.666874 3.39926
0.87034 1.71842
0.304658 3.15439
0.510801 3.49921
0.687741 3.10229
0.846627 1.61033
0.766484 1.98336
0.452727 2.77602
0.420086 2.48289
0.827282 1.59626
0.749162 2.19456
1.42795 0.924235
1.48991 1.608
0.00996539 3.92545
0.736168 2.37301
0.079278 3.35033
1.16995 3.48828
0.167947 3.6795
0.872848 1.73536
1.80993 2.73501
0.928257 2.32326
0.549812 3.87433
1.08356 3.99371
0.517964 3.58185
0.185992 3.85855
0.530125 3.70982
1.19382 3.16026
1.01466 3.514
1.39764 0.80081
0.268167 3.66401
0.937734 2.45323
0.520407 3.6089
0.234012 3.9629
0.488685 3.22267
1.87642 1.44856
0.807048 1.65495
0.463264 2.89954
0.243558 3.90684
0.579559 3.99613
0.159898 3.58811
0.30457 3.15567
0.0357213 3.95172
0.631992 3.79199
0.991444 3.21972
0.649709 3.61286
1.07942 3.98606
0.608868 3.94696
0.683927 3.15876
0.378159 2.40994
1.23827 2.43832
0.366326 2.46227
1.87183 1.53638
0.421838 2.49414
0.526465 3.67315
0.731901 2.43447
1.07032 3.95888
0.499184 3.35682
0.609452 3.94426
0.837856 1.59547
1.39962 0.804016
1.01201 3.48288
0.225351 3.99211
1.00016 3.33539
0.591876 3.99629
0.287063 3.41084
0.425928 2.52265
0.820309 1.60805
0.750366 2.1788
0.979319 3.0512
0.454571 2.79689
1.29907 1.46994
0.929834 2.34451
0.464483 2.91441
0.109821 3.18172
1.45775 1.19028
0.0806794 3.3342
0.629169 3.81598
1.03006 3.67975
1.48578 1.54831
0.152993 3.50859
0.447793 2.72198
0.413023 2.44366
0.716115 2.67018
0.706502 2.81727
0.653793 3.56522
0.453219 2.78155
0.876022 1.75823
0.662661 3.45476
1.17355 3.44277
0.852119 1.62669
1.27406 1.84339
0.701816 2.88909
0.188785 3.88115
0.518064 3.58297
0.397539 2.39456
1.36126 0.865333
0.369526 2.44496
0.33795 2.7095
1.08211 3.99138
0.994837 3.26539
0.415499 2.45627
0.650136 3.60798
1.0353 3.72942
0.82623 1.59746
0.229174 3.98184
0.504748 3.42609
0.594262 3.99281
0.301393 3.20218
0.141195 3.3793
0.374475 2.42278
0.682421 3.18084
0.567577 3.96714
1.68269 3.99818
1.64013 3.80259
0.210944 3.9928
1.44625 1.07193
0.958956 2.7574
0.153124 3.51009
0.404074 2.40887
0.139768 3.36482
0.00977839 3.92399
0.205121 3.97613
1.1328 3.85459
1.53133 2.27004
0.515828 3.55771
0.834963 1.59364
0.447673 2.72069
0.46936 2.97486
0.506324 3.44538
0.435057 2.59693
1.62391 3.64998
0.522872 3.63555
0.822059 1.60425
1.57011 2.9149
0.757337 2.09056
0.129625 3.27359
0.222714 3.99675
1.10027 3.99399
0.0677743 3.50557
0.526912 3.67772
0.214723 3.99845
0.938153 2.45909
1.01709 3.54199
0.737108 2.35963
1.7457 3.68759
0.371395 2.43592
1.21194 2.87758
0.261884 3.73751
0.0186424 3.98567
0.298201 3.24901
1.3612 0.86565
0.212791 3.99608
0.0265707 3.99845
0.860595 1.66235
0.705032 2.8398
0.389334 2.39039
0.0660588 3.53141
0.777605 1.8679
0.919117 2.20363
0.527271 3.68137
0.926068 2.29404
0.300912 3.20924
0.13198 3.29269
0.120943 3.21677
0.336615 2.72481
0.541488 3.812
0.0606796 3.61486
0.169664 3.69842
0.184175 3.84297
0.656767 3.52921
0.510762 3.49874
0.0762361 3.38767
0.548177 3.86299
0.51304 3.52554
0.389413 2.39036
1.02194 3.59573
0.227715 3.98626
0.428311 2.54066
0.109525 3.18145
0.309458 3.08464
1.15307 3.67948
1.2468 2.29381
0.0323625 3.97604
0.928223 2.3228
0.375592 2.41855
1.13999 3.79975
0.840569 1.59857
0.566235 3.96217
0.0560542 3.6876
1.11594 3.9496
0.376286 2.41607
0.819988 1.6088
0.403785 2.40803
1.21432 2.83893
1.00824 3.43738
0.10756 3.18053
0.45992 2.85929
1.29354 1.54777
0.546854 3.85348
0.469404 2.97541
0.0162763 3.97267
0.141091 3.37823
0.0076146 3.90821
0.186043 3.85897
0.0876557 3.26495
1.26885 1.92711
0.325796 2.85846
0.203607 3.97025
0.350625 2.57946
1.69798 3.98912
0.0445366 3.85601
0.466438 2.93847
0.767128 1.97621
0.902548 2.00593
0.886252 1.84227
0.455244 2.8046
1.19884 3.08434
0.368914 2.44808
0.401355 2.40175
0.585421 3.99999
0.0589292 3.64242
1.05209 3.86304
0.0363575 3.94626
1.39269 0.795843
0.604 3.96689
0.717107 2.6551
1.44296 1.04157
0.115931 3.19523
1.13217 3.85895
0.493227 3.2811
0.426369 2.5259
0.685741 3.132
0.758517 2.07617
0.487911 3.21267
0.839886 1.59766
0.783162 1.81694
1.13616 3.82997
1.33556 1.04696
1.21919 2.75894
0.280953 3.49677
0.211009 3.99294
0.373814 2.42541
0.379336 2.40651
0.614602 3.91764
0.502759 3.40152
0.481441 3.12905
0.319223 2.94669
0.691483 3.04623
0.441226 2.65467
0.424252 2.51059
1.8566 1.83345
0.215294 3.99894
1.30845 1.34521
0.601946 3.97392
1.01044 3.46413
1.30104 1.44289
0.148588 3.45877
0.0161465 3.97186
0.192582 3.90912
1.25895 2.08975
0.733578 2.41016
0.040283 3.90726
1.10352 3.98833
0.322277 2.90513
0.0743845 3.41184
0.0727918 3.43342
0.2106 3.99209
0.215815 3.99931
0.708048 2.79356
0.79894 1.6991
0.966977 2.87391
0.0874638 3.2666
0.656093 3.53746
0.693765 3.01178
1.5751 2.99381
0.714718 2.69147
0.618894 3.89166
1.54935 2.57342
0.307345 3.11523
0.301317 3.20329
0.60944 3.94431
0.98266 3.09835
0.57842 3.99459
1.6109 3.5008
0.170094 3.7031
0.181061 3.81479
1.46587 1.2845
0.247871 3.87384
0.131188 3.28611
1.01286 3.4929
0.0729878 3.43073
0.63723 3.74402
0.402001 2.40329
0.393282 2.39046
0.82397 1.60074
1.38236 0.799486
0.198959 3.9483
0.411484 2.43646
0.418064 2.47064
0.266834 3.68016
1.25305 2.18832
0.830857 1.59369
0.743501 2.27051
0.465061 2.92149
1.35242 0.91566
0.372744 2.42989
1.5071 1.87157
0.954622 2.69448
0.212036 3.99486
0.632147 3.79063
0.241417 3.9215
0.599177 3.98208
0.191794 3.90359
1.64207 3.81822
1.128 3.88647
0.352659 2.56139
0.252974 3.82908
0.709125 2.77703
0.399152 2.3972
1.06587 3.94049
0.852033 1.62639
0.987081 3.15995
0.593214 3.99448
1.10454 3.98616
0.324449 2.87616
1.07737 3.98118
0.690817 3.05626
0.198656 3.94667
0.882269 1.80772
0.647012 3.6431
1.65514 3.90721
0.224286 3.99423
1.67848 3.99312
0.836057 1.59415
0.301516 3.20038
0.598573 3.98366
1.62766 3.68869
0.414276 2.44988
0.540781 3.80619
1.04547 3.81526
0.289249 3.37946
0.655976 3.53889
0.771125 1.93308
0.117278 3.20013
0.560715 3.93812
0.669155 3.36846
0.973639 2.97009
0.803268 1.6741
1.08818 3.9987
1.56547 2.84012
0.566772 3.9642
0.625551 3.84474
0.66316 3.44829
0.159891 3.58803
0.716659 2.6619
0.31212 3.0464
1.43465 0.972234
1.36845 0.834199
0.106139 3.18086
0.818241 1.61326
1.26567 1.97875
0.76238 2.03018
0.531257 3.7208
0.524419 3.65193
0.316516 2.98423
0.125062 3.24088
0.0965475 3.20591
1.16728 3.52108
1.03325 3.71041
0.147353 3.44506
0.424408 2.51169
0.924214 2.26956
0.580654 3.99737
0.918609 2.19717
0.476086 3.06016
0.387452 2.39164
1.58812 3.19186
0.0394959 3.91577
0.94179 2.5103
0.622871 3.86458
0.44067 2.64924
1.57156 2.93801
0.556749 3.91737
1.5697 2.90828
0.754594 2.12466
0.38366 2.39667
1.13204 3.85985
0.134171 3.31167
0.527669 3.6854
1.74285 3.71665
0.0269969 3.9977
0.904272 2.02516
0.216668 3.99975
0.240724 3.92599
0.304773 3.1527
0.48378 3.15927
0.761465 2.04091
0.412498 2.44115
0.389337 2.39039
0.126089 3.24771
1.64395 3.83269
0.521915 3.62528
1.00237 3.36378
1.41846 0.868733
0.764046 2.01091
0.731338 2.44266
0.703451 2.86405
0.0577003 3.66177
0.481321 3.1275
1.36462 0.849689
1.38469 0.797007
0.809177 1.64529
0.728146 2.48949
0.453824 2.7884
0.201782 3.96232
0.461487 2.87805
0.207919 3.98534
1.30707 1.36298
0.86774 1.70193
0.82749 1.59605
0.242928 3.91128
0.33429 2.75214
1.5551 2.6695
0.116203 3.19616
0.575963 3.99038
0.863793 1.67901
1.25994 2.07325
1.01522 3.52055
1.14719 3.73671
1.33774 1.02744
0.182865 3.83134
1.04333 3.79841
0.92359 2.26138
0.648444 3.62717
0.687266 3.10936
0.474851 3.04437
1.35982 0.872651
1.17482 3.42638
1.52694 2.19653
1.86813 1.60782
0.498931 3.35363
0.928395 2.32512
0.193949 3.91837
0.673182 3.31297
0.423425 2.50483
0.608704 3.94771
0.700517 2.90898
1.27401 1.84429
0.954889 2.69834
0.465088 2.92183
0.419577 2.47973
0.00755938 3.90785
0.110074 3.18199
0.315188 3.00286
1.18255 3.32262
0.38886 2.39063
0.370269 2.44127
0.4003 2.39943
0.304649 3.15451
1.03249 3.70324
1.29717 1.4963
0.529713 3.70577
0.348483 2.59937
0.606179 3.95854
0.651326 3.59426
0.124264 3.23578
0.283453 3.46196
0.985476 3.1377
0.738707 2.33704
0.0327942 3.97335
0.284728 3.44401
0.561699 3.94282
0.732186 2.43033
1.72999 3.83118
1.52373 2.143
1.08319 3.99315
0.19184 3.90392
0.457946 2.83596
0.398385 2.39587
1.07544 3.97591
0.383373 2.39718
0.357345 2.52293
1.09375 3.99974
0.216713 3.99976
0.752891 2.14624
0.734185 2.40142
1.79213 3.04691
0.0572776 3.66842
0.482605 3.14409
0.411097 2.43473
0.978811 3.04398
0.413802 2.44749
1.33268 1.07379
0.830985 1.59364
0.225203 3.99243
0.0414949 3.89352
0.114326 3.19027
0.47841 3.08999
0.735242 2.38623
0.0821605 3.31793
0.0654173 3.54119
0.702952 2.87169
0.21744 3.99996
0.0215784 3.99623
0.177214 3.7776
0.700842 2.90401
0.879675 1.78645
0.326374 2.85093
0.252316 3.83519
0.817192 1.6162
1.28731 1.639
1.48452 1.53039
1.2156 2.81791
0.384277 2.39562
0.659533 3.49476
1.82154 2.51834
0.264592 3.70665
1.36005 0.871482
1.08473 3.99532
1.63171 3.72819
0.373457 2.42688
0.375114 2.42033
0.379768 2.40533
0.423074 2.50243
1.19566 3.13256
0.295234 3.29248
1.22291 2.69708
0.561339 3.94112
0.516565 3.56608
0.213688 3.99731
0.530301 3.71153
0.0941108 3.21869
0.133572 3.30637
1.80085 2.89764
1.60974 3.4864
1.68336 3.99869
1.23633 2.47133
1.34381 0.977079
0.725549 2.52799
0.330877 2.79369
1.1708 3.47768
0.219754 3.99955
1.70612 3.96667
0.506417 3.44652
1.03727 3.74717
0.336272 2.72879
0.586341 3.99997
0.500779 3.37685
0.723563 2.55764
